Team 1,Team 2,Venue
Scotland,Bangladesh,"Cuttack Cricket Stadium, India"
Ireland,India,"Eden Gardens, India"
India,Zimbabwe,"Greenfield International Stadium, India"
United Arab Emirates,Bangladesh,"Cuttack Cricket Stadium, India"
South Africa,West Indies,"Punjab Cricket Association IS Bindra Stadium, India"
Namibia,Sri Lanka,"Wankhede Stadium, India"
South Africa,Namibia,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
Afghanistan,England,"Himachal Pradesh Cricket Association Stadium, India"
Sri Lanka,Netherlands,"Guwahati Cricket Stadium, India"
Sri Lanka,United Arab Emirates,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
Netherlands,India,"Patna Cricket Stadium, India"
Scotland,Zimbabwe,"Patna Cricket Stadium, India"
Papua New Guinea,Bangladesh,"Holkar Stadium, India"
Nepal,Afghanistan,"Rajkot Cricket Stadium, India"
Zimbabwe,Hong Kong,"Raipur International Cricket Stadium, India"
Hong Kong,Zimbabwe,"Himachal Pradesh Cricket Association Stadium, India"
Oman,New Zealand,"Lucknow Cricket Stadium, India"
Hong Kong,Australia,"Wankhede Stadium, India"
New Zealand,Zimbabwe,"Rajiv Gandhi International Cricket Stadium, India"
Nepal,West Indies,"Holkar Stadium, India"
Afghanistan,India,"Chinnaswamy Stadium, India"
New Zealand,England,"Thiruvananthapuram Cricket Stadium, India"
Zimbabwe,South Africa,"Rajkot Cricket Stadium, India"
England,Pakistan,"Wankhede Stadium, India"
Australia,Sri Lanka,"Rajkot Cricket Stadium, India"
Scotland,United Arab Emirates,"Holkar Stadium, India"
Zimbabwe,England,"Lucknow Cricket Stadium, India"
United Arab Emirates,South Africa,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
Bangladesh,Netherlands,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
India,Oman,"Pune Cricket Stadium, India"
Sri Lanka,Australia,"Vizag Cricket Stadium, India"
United Arab Emirates,Papua New Guinea,"Indore Cricket Stadium, India"
United Arab Emirates,Papua New Guinea,"Cuttack Cricket Stadium, India"
Bangladesh,England,"Pune Cricket Stadium, India"
Netherlands,New Zealand,"Indore Cricket Stadium, India"
Netherlands,Pakistan,"Barsapara Stadium, India"
Oman,India,"Holkar Stadium, India"
Australia,Afghanistan,"Indore Cricket Stadium, India"
New Zealand,Hong Kong,"Feroz Shah Kotla Ground, India"
Ireland,India,"Cuttack Cricket Stadium, India"
West Indies,South Africa,"Barsapara Stadium, India"
Hong Kong,India,"Lucknow Cricket Stadium, India"
Pakistan,England,"Indore Cricket Stadium, India"
Scotland,Bangladesh,"Feroz Shah Kotla Ground, India"
Nepal,Sri Lanka,"Vidarbha Cricket Association Stadium, India"
England,Hong Kong,"Chinnaswamy Stadium, India"
Scotland,Pakistan,"Guwahati Cricket Stadium, India"
Nepal,Sri Lanka,"Jharkhand State Cricket Association Stadium, India"
Afghanistan,South Africa,"Arun Jaitley Stadium, India"
Ireland,United Arab Emirates,"Nagpur Cricket Stadium, India"
Netherlands,New Zealand,"Rajiv Gandhi International Cricket Stadium, India"
Papua New Guinea,Nepal,"Motera Stadium, India"
England,United Arab Emirates,"Kanpur Cricket Stadium, India"
Oman,Ireland,"Feroz Shah Kotla Ground, India"
Pakistan,Bangladesh,"Rajkot Cricket Stadium, India"
Netherlands,Afghanistan,"Vizag Cricket Stadium, India"
Hong Kong,South Africa,"Feroz Shah Kotla Ground, India"
Namibia,India,"Rajiv Gandhi International Cricket Stadium, India"
South Africa,India,"Vizag Cricket Stadium, India"
Afghanistan,Netherlands,"Motera Stadium, India"
Bangladesh,New Zealand,"Holkar Stadium, India"
United Arab Emirates,Oman,"Thiruvananthapuram Cricket Stadium, India"
Oman,South Africa,"Saurashtra Cricket Association Stadium, India"
Nepal,Hong Kong,"Vizag Cricket Stadium, India"
India,Oman,"Guwahati Cricket Stadium, India"
Scotland,Bangladesh,"Rajkot Cricket Stadium, India"
Bangladesh,Netherlands,"Patna Cricket Stadium, India"
Papua New Guinea,Zimbabwe,"Thiruvananthapuram Cricket Stadium, India"
Hong Kong,Bangladesh,"Guwahati Cricket Stadium, India"
Namibia,Papua New Guinea,"Kanpur Cricket Stadium, India"
Nepal,Scotland,"Saurashtra Cricket Association Stadium, India"
India,Afghanistan,"Feroz Shah Kotla Ground, India"
Australia,West Indies,"Maharashtra Cricket Association Stadium, India"
West Indies,New Zealand,"Kanpur Cricket Stadium, India"
Pakistan,England,"Chinnaswamy Stadium, India"
Bangladesh,Hong Kong,"Wankhede Stadium, India"
India,Sri Lanka,"Nagpur Cricket Stadium, India"
West Indies,Afghanistan,"Arun Jaitley Stadium, India"
Nepal,India,"Nagpur Cricket Stadium, India"
Bangladesh,Afghanistan,"Barsapara Stadium, India"
Oman,Papua New Guinea,"Arun Jaitley Stadium, India"
Scotland,India,"Indore Cricket Stadium, India"
India,Australia,"Vidarbha Cricket Association Stadium, India"
Namibia,Papua New Guinea,"Vizag Cricket Stadium, India"
Oman,United Arab Emirates,"Chinnaswamy Stadium, India"
Sri Lanka,Netherlands,"Maharashtra Cricket Association Stadium, India"
Australia,Oman,"Vidarbha Cricket Association Stadium, India"
Nepal,Australia,"Rajkot Cricket Stadium, India"
India,South Africa,"Kanpur Cricket Stadium, India"
Zimbabwe,Nepal,"Lucknow Cricket Stadium, India"
Sri Lanka,Hong Kong,"Indore Cricket Stadium, India"
Sri Lanka,Australia,"Barsapara Stadium, India"
Nepal,England,"Chinnaswamy Stadium, India"
United Arab Emirates,Ireland,"Feroz Shah Kotla Ground, India"
United Arab Emirates,Papua New Guinea,"Greenfield International Stadium, India"
West Indies,India,"Nagpur Cricket Stadium, India"
Netherlands,United Arab Emirates,"Eden Gardens, India"
Namibia,Papua New Guinea,"Indore Cricket Stadium, India"
Pakistan,Papua New Guinea,"Rajkot Cricket Stadium, India"
Nepal,Oman,"Saurashtra Cricket Association Stadium, India"
United Arab Emirates,Zimbabwe,"Feroz Shah Kotla Ground, India"
West Indies,Oman,"Rajkot Cricket Stadium, India"
Zimbabwe,United Arab Emirates,"Rajkot Cricket Stadium, India"
Sri Lanka,Papua New Guinea,"Eden Gardens, India"
Zimbabwe,Hong Kong,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
Oman,Ireland,"Cuttack Cricket Stadium, India"
Bangladesh,United Arab Emirates,"Barsapara Stadium, India"
Nepal,Bangladesh,"M. A. Chidambaram Stadium, India"
Scotland,Zimbabwe,"Chinnaswamy Stadium, India"
Oman,Sri Lanka,"Patna Cricket Stadium, India"
Sri Lanka,Zimbabwe,"Pune Cricket Stadium, India"
Hong Kong,India,"Greenfield International Stadium, India"
New Zealand,Zimbabwe,"Wankhede Stadium, India"
Pakistan,Netherlands,"M. A. Chidambaram Stadium, India"
Nepal,Hong Kong,"Chinnaswamy Stadium, India"
Namibia,Oman,"Kanpur Cricket Stadium, India"
Netherlands,New Zealand,"Thiruvananthapuram Cricket Stadium, India"
Netherlands,Ireland,"Punjab Cricket Association IS Bindra Stadium, India"
Afghanistan,Sri Lanka,"Maharashtra Cricket Association Stadium, India"
New Zealand,England,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
West Indies,Sri Lanka,"Greenfield International Stadium, India"
Zimbabwe,Pakistan,"Greenfield International Stadium, India"
Nepal,Papua New Guinea,"Indore Cricket Stadium, India"
Papua New Guinea,India,"Maharashtra Cricket Association Stadium, India"
India,Pakistan,"Himachal Pradesh Cricket Association Stadium, India"
Hong Kong,Bangladesh,"Maharashtra Cricket Association Stadium, India"
Oman,Netherlands,"Guwahati Cricket Stadium, India"
Bangladesh,Papua New Guinea,"Greenfield International Stadium, India"
India,England,"Chinnaswamy Stadium, India"
Zimbabwe,Pakistan,"Raipur International Cricket Stadium, India"
Zimbabwe,Pakistan,"Maharashtra Cricket Association Stadium, India"
Ireland,India,"Rajkot Cricket Stadium, India"
India,Scotland,"Motera Stadium, India"
England,West Indies,"Guwahati Cricket Stadium, India"
Hong Kong,Nepal,"Raipur International Cricket Stadium, India"
England,Oman,"Maharashtra Cricket Association Stadium, India"
Bangladesh,Namibia,"Kanpur Cricket Stadium, India"
Zimbabwe,Australia,"Greenfield International Stadium, India"
Papua New Guinea,Sri Lanka,"Vidarbha Cricket Association Stadium, India"
United Arab Emirates,Hong Kong,"Motera Stadium, India"
West Indies,Nepal,"Nagpur Cricket Stadium, India"
Hong Kong,Netherlands,"Pune Cricket Stadium, India"
Hong Kong,Oman,"Pune Cricket Stadium, India"
Scotland,Pakistan,"Chinnaswamy Stadium, India"
Zimbabwe,Papua New Guinea,"Himachal Pradesh Cricket Association Stadium, India"
Afghanistan,Netherlands,"Cuttack Cricket Stadium, India"
Ireland,Papua New Guinea,"Pune Cricket Stadium, India"
India,England,"Indore Cricket Stadium, India"
United Arab Emirates,Nepal,"Rajkot Cricket Stadium, India"
Nepal,Pakistan,"Guwahati Cricket Stadium, India"
Oman,Bangladesh,"Guwahati Cricket Stadium, India"
Pakistan,Afghanistan,"Rajkot Cricket Stadium, India"
South Africa,Pakistan,"Cuttack Cricket Stadium, India"
Afghanistan,New Zealand,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, India"
Namibia,Sri Lanka,"Wankhede Stadium, India"
New Zealand,Australia,"Guwahati Cricket Stadium, India"
